# molecule         = H2
# geometry         = H 0 0 0; H 0 0 {R:.6f}
# basis            = sadlej
# basis_source     = sadlej.gbs
# lambda           = 0.050000
# omega            = 0.468700
# mode_dir         = [0.0, 0.0, 1.0]
# scheme           = axial
# offdiag          = none
# method           = QED-FCI
# nboson_max       = 8
# n_fock_states    = 9
# ff_step_h        = 0.001
# n_field_points   = 9
# fci_tol          = 1e-11
# fci_max_cycle    = 300
# scf_conv_tol     = 1e-12
# center_geometry  = True
# frozen_core_orbitals = 0
# coherent_state   = True
# z_selfconsistent_iter = 0
# R_range_Ang      = 0.4:0.1:5.0
# R_e_ref_Ang      = 0.7414
# pyscf            = 2.11.0
# python           = 3.13.12
# host             = fedora
# date             = 2026-08-17 21:42:59
# columns          = R,mu_abs,mu_x,mu_y,mu_z,a_xx,a_yy,a_zz,a_xz,a_iso,err_xx,err_yy,err_zz,dse_mu_z,dse_a_xx,dse_a_yy,dse_a_zz,dse_a_iso,boson_gap,status
#             R         mu_abs           mu_x           mu_y           mu_z           a_xx           a_yy           a_zz           a_xz          a_iso         err_xx         err_yy         err_zz       dse_mu_z       dse_a_xx       dse_a_yy       dse_a_zz      dse_a_iso      boson_gap         status
     0.400000  FAILED  # быстрая свёртка расходится с эталонной
     1.500000       0.000000       0.000000       0.000000      -0.000000       8.369436       8.369436      17.141368       0.000000      11.293414       0.000195       0.000195       0.001387      -0.000000       8.299093       8.299093      16.069800      10.889329            nan  OK
     1.600000       0.000000       0.000000       0.000000       0.000000       8.643660       8.643660      17.827648       0.000000      11.704990       0.000209       0.000209       0.001785      -0.000000       8.567115       8.567115      16.608789      11.247673            nan  OK
     1.700000       0.000000       0.000000       0.000000      -0.000000       8.844256       8.844256      18.140863       0.000000      11.943125       0.000221       0.000221       0.002231      -0.000000       8.762310       8.762310      16.797812      11.440811            nan  OK
     1.800000       0.000000       0.000000       0.000000      -0.000000       8.978096       8.978096      18.084595       0.000000      12.013596       0.000232       0.000232       0.002684       0.000000       8.891989       8.891989      16.652130      11.478703            nan  OK
     1.900000       0.000000       0.000000       0.000000      -0.000000       9.055577       9.055577      17.703200       0.000000      11.938118       0.000237       0.000237       0.003084       0.000000       8.966909       8.966909      16.223776      11.385865            nan  OK
     2.000000       0.000000       0.000000       0.000000      -0.000000       9.089026       9.089026      17.071640       0.000000      11.749897       0.000243       0.000243       0.003387       0.000000       8.999590       8.999590      15.589591      11.196257            nan  OK
     2.100000       0.000000       0.000000       0.000000      -0.000000       9.090987       9.090987      16.278968       0.000000      11.486980       0.000247       0.000247       0.003556       0.000000       9.002527       9.002527      14.834566      10.946540            nan  OK
     2.200000       0.000000       0.000000       0.000000      -0.000000       9.072746       9.072746      15.411331       0.000000      11.185608       0.000250       0.000250       0.003589      -0.000000       8.986758       8.986758      14.036434      10.669983            nan  OK
     2.300000       0.000000       0.000000       0.000000      -0.000000       9.043483       9.043483      14.539773       0.000000      10.875580       0.000243       0.000243       0.003494      -0.000000       8.961065       8.961065      13.255855      10.392662            nan  OK
     2.400000       0.000000       0.000000       0.000000      -0.000000       9.009919       9.009919      13.714750       0.000000      10.578196       0.000246       0.000246       0.003312      -0.000000       8.931784       8.931784      12.533219      10.132263            nan  OK
     2.500000       0.000000      -0.000000       0.000000      -0.000000       8.976589       8.976589      12.966577       0.000000      10.306585       0.000248       0.000248       0.003069       0.000000       8.903056       8.903056      11.890477       9.898863            nan  OK
     2.600000       0.000000      -0.000000       0.000000      -0.000000       8.946206       8.946206      12.309149       0.000000      10.067187       0.000245       0.000245       0.002794      -0.000000       8.877277       8.877277      11.335456       9.696670            nan  OK
     2.700000       0.000000      -0.000000       0.000000      -0.000000       8.920122       8.920122      11.744762       0.000000       9.861668       0.000244       0.000244       0.002510      -0.000000       8.855594       8.855594      10.866591       9.525926            nan  OK
     2.800000       0.000000      -0.000000       0.000000      -0.000000       8.898798       8.898798      11.268525       0.000000       9.688707       0.000242       0.000242       0.002235       0.000000       8.838325       8.838325      10.476917       9.384522            nan  OK
     2.900000       0.000000      -0.000000       0.000000      -0.000000       8.882128       8.882128      10.871745       0.000000       9.545333       0.000240       0.000240       0.001978      -0.000000       8.825288       8.825288      10.156955       9.269177            nan  OK
     3.000000       0.000000      -0.000000       0.000000      -0.000000       8.869686       8.869686      10.544223       0.000000       9.427865       0.000238       0.000238       0.001744      -0.000000       8.816030       8.816030       9.896572       9.176211            nan  OK
     3.100000       0.000000      -0.000000       0.000000      -0.000000       8.860898       8.860898      10.275675       0.000000       9.332491       0.000236       0.000236       0.001535      -0.000000       8.809979       8.809979       9.686058       9.102006            nan  OK
     3.200000       0.000000      -0.000000       0.000000      -0.000000       8.855151       8.855151      10.056516       0.000000       9.255606       0.000234       0.000234       0.001351       0.000000       8.806545       8.806545       9.516657       9.043249            nan  OK
     3.300000       0.000000      -0.000000       0.000000      -0.000000       8.851851       8.851851       9.878221       0.000000       9.193975       0.000233       0.000233       0.001190      -0.000000       8.805171       8.805171       9.380773       8.997039            nan  OK
     3.400000       0.000000      -0.000000       0.000000      -0.000000       8.850470       8.850470       9.733436       0.000000       9.144792       0.000231       0.000231       0.001052      -0.000000       8.805368       8.805368       9.271983       8.960907            nan  OK
     3.500000       0.000000      -0.000000       0.000000      -0.000000       8.850550       8.850550       9.615949       0.000000       9.105683       0.000230       0.000230       0.000932       0.000000       8.806722       8.806722       9.184951       8.932798            nan  OK
     3.600000       0.000000      -0.000000       0.000000      -0.000000       8.851715       8.851715       9.520585       0.000000       9.074672       0.000229       0.000229       0.000830       0.000000       8.808898       8.808898       9.115296       8.911031            nan  OK
     3.700000       0.000000      -0.000000       0.000000      -0.000000       8.853664       8.853664       9.443076       0.000000       9.050135       0.000227       0.000227       0.000743       0.000000       8.811634       8.811634       9.059458       8.894242            nan  OK
     3.800000       0.000000      -0.000000       0.000000      -0.000000       8.856161       8.856161       9.379931       0.000000       9.030751       0.000226       0.000226       0.000669       0.000000       8.814729       8.814729       9.014561       8.881340            nan  OK
     3.900000       0.000000      -0.000000       0.000000      -0.000000       8.859027       8.859027       9.328307       0.000000       9.015453       0.000226       0.000226       0.000606       0.000000       8.818037       8.818037       8.978293       8.871456            nan  OK
     4.000000       0.000000      -0.000000       0.000000      -0.000000       8.862128       8.862128       9.285900       0.000000       9.003385       0.000225       0.000225       0.000553       0.000000       8.821451       8.821451       8.948810       8.863904            nan  OK
     4.100000       0.000000      -0.000000       0.000000      -0.000000       8.865364       8.865364       9.250851       0.000000       8.993860       0.000224       0.000224       0.000507       0.000000       8.824898       8.824898       8.924643       8.858146            nan  OK
     4.200000       0.000000      -0.000000       0.000000      -0.000000       8.868665       8.868665       9.221669       0.000000       8.986333       0.000223       0.000223       0.000469       0.000000       8.828327       8.828327       8.904632       8.853762            nan  OK
     4.300000       0.000000      -0.000000       0.000000      -0.000000       8.871978       8.871978       9.197160       0.000000       8.980372       0.000222       0.000222       0.000436       0.000000       8.831704       8.831704       8.887864       8.850424            nan  OK
     4.400000       0.000000      -0.000000       0.000000      -0.000000       8.875265       8.875265       9.176376       0.000000       8.975635       0.000222       0.000222       0.000408       0.000000       8.835007       8.835007       8.873629       8.847881            nan  OK
     4.500000       0.000000      -0.000000       0.000000      -0.000000       8.878499       8.878499       9.158569       0.000000       8.971855       0.000221       0.000221       0.000384       0.000000       8.838221       8.838221       8.861379       8.845940            nan  OK
     4.600000       0.000000      -0.000000       0.000000      -0.000000       8.881659       8.881659       9.143153       0.000000       8.968824       0.000220       0.000220       0.000364      -0.000000       8.841337       8.841337       8.850693       8.844455            nan  OK
     4.700000       0.000000      -0.000000       0.000000      -0.000000       8.884730       8.884730       9.129672       0.000000       8.966377       0.000220       0.000220       0.000346      -0.000000       8.844347       8.844347       8.841254       8.843316            nan  OK
     4.800000       0.000000      -0.000000       0.000000      -0.000000       8.887700       8.887700       9.117772       0.000000       8.964391       0.000219       0.000219       0.000331      -0.000000       8.847247       8.847247       8.832824       8.842439            nan  OK
     4.900000       0.000000      -0.000000       0.000000      -0.000000       8.890560       8.890560       9.107182       0.000000       8.962768       0.000219       0.000219       0.000318       0.000000       8.850032       8.850032       8.825226       8.841764            nan  OK
     5.000000       0.000000      -0.000000       0.000000      -0.000000       8.893304       8.893304       9.097692       0.000000       8.961434       0.000218       0.000218       0.000307       0.000000       8.852700       8.852700       8.818328       8.841243       0.000000  OK
